PLCSRVC,01 = Pharmacy (eff. 10/1/05),,
PLCSRVC,03 = School (eff. 1/1/03,,
PLCSRVC,04 = Homeless Shelter (eff. 1/1/03),,
PLCSRVC,09 = Prison/correctional facility setting (eff. 10/2006),,
PLCSRVC,11 = Office,,
PLCSRVC,12 = Home,,
PLCSRVC,13 = Assisted Living Facility (eff. 10/1/2003),,
PLCSRVC,14 = Group Home (eff. 10/1/2003),,
PLCSRVC,15 = Mobile Unit (eff. 1/1/03),,
PLCSRVC,18 = Place of Employment/Worksite,,
PLCSRVC,20 = Urgent Care Facility (eff. 1/1/03),,
PLCSRVC,21 = Inpatient hospital,,
PLCSRVC,22 = Outpatient hospital,,
PLCSRVC,23 = Emergency room - hospital,,
PLCSRVC,24 = Ambulatory surgical center,,
PLCSRVC,25 = Birthing center,,
PLCSRVC,26 = Military treatment facility,,
PLCSRVC,31 = Skilled nursing facility,,
PLCSRVC,32 = Nursing facility,,
PLCSRVC,33 = Custodial care facility,,
PLCSRVC,34 = Hospice,,
PLCSRVC,35 = Adult living care facilities (ALCF) (eff. NYD - added 12/3/97),,
PLCSRVC,41 = Ambulance - land,,
PLCSRVC,Line Place Of Service Table,,
PLCSRVC,,,
PLCSRVC,42 = Ambulance - air or water,,
PLCSRVC,49 = Independent Care (eff. 10/1/2003),,
PLCSRVC,50 = Federally qualified health centers (eff. 10/1/93),,
PLCSRVC,51 = Inpatient psychiatric facility,,
PLCSRVC,52 = Psychiatric facility partial hospitalization,,
PLCSRVC,53 = Community mental health center,,
PLCSRVC,54 = Intermediate care facility/mentally retarded,,
PLCSRVC,55 = Residential substance abuse treatment facility,,
PLCSRVC,56 = Psychiatric residential treatment center,,
PLCSRVC,57 = Non-residential substance abuse treatment facility (eff.,,
PLCSRVC,10/1/2003),,
PLCSRVC,60 = Mass immunizations center (eff. 9/1/97),,
PLCSRVC,61 = Comprehensive inpatient rehabilitation facility,,
PLCSRVC,62 = Comprehensive outpatient rehabilitation facility,,
PLCSRVC,65 = End stage renal disease treatment facility,,
PLCSRVC,71 = State or local public health clinic,,
PLCSRVC,72 = Rural health clinic,,
PLCSRVC,81 = Independent laboratory,,
PLCSRVC,99 = Other unlisted facility,,
,,,
PROINDCD,Line Processing Indicator Table,,
PROINDCD,,,
PROINDCD,A = Allowed,,
PROINDCD,B = Benefits exhausted,,
PROINDCD,C = Noncovered care,,
PROINDCD,D = Denied (existed prior to 1991, from BMAD),
PROINDCD,I = Invalid data,,
PROINDCD,L = CLIA (eff 9/92),,
PROINDCD,M = Multiple submittal--duplicate line item,,
PROINDCD,N = Medically unnecessary,,
PROINDCD,O = Other,,
PROINDCD,P = Physician ownership denial (eff 3/92),,
PROINDCD,Q = MSP cost avoided (contractor #88888) - voluntary agreement,,
PROINDCD,(eff. 1/98),,
PROINDCD,R = Reprocessed--adjustments based on subsequent,,
PROINDCD,reprocessing of claim,,
PROINDCD,S = Secondary payer,,
PROINDCD,T = MSP cost avoided - IEQ contractor (eff. 7/76),,
PROINDCD,U = MSP cost avoided - HMO rate cell adjustment (eff. 7/96) V =,,
PROINDCD,MSP cost avoided - litigation settlement (eff. 7/96),,
PROINDCD,X = MSP cost avoided - generic,,
PROINDCD,Y = MSP cost avoided - IRS/SSA data match project,,
PROINDCD,"Z = Bundled test, no payment (eff. 1/1/98)",,
PROINDCD,Line Processing Indicator Table,,
PROINDCD,,,
PROINDCD,00= MSP cost avoided - COB Contractor,,
PROINDCD,12= MSP cost avoided - BC/BS Voluntary Agreements,,
PROINDCD,13= MSP cost avoided - Office of Personnel Management,,
PROINDCD,14= MSP cost avoided - Workman's Compensation (WC),,
PROINDCD,Datamatch,,
PROINDCD,15= MSP cost avoided - Workman's Compensation Insurer,,
PROINDCD,Voluntary Data Sharing Agreements (WC VDSA) (eff. 4/2006),,
PROINDCD,16= MSP cost avoided - Liability Insurer VDSA (eff.4/2006),,
PROINDCD,17= MSP cost avoided - No-Fault Insurer VDSA (eff.4/2006),,
PROINDCD,18= MSP cost avoided - Pharmacy Benefit Manager Data,,
PROINDCD,Sharing Agreement (eff.4/2006),,
PROINDCD,21= MSP cost avoided - MIR Group Health Plan (eff.1/2009),,
PROINDCD,22= MSP cost avoided - MIR non-Group Health Plan (eff.1/2009),,
PROINDCD,25= MSP cost avoided - Recovery Audit Contractor - California,,
PROINDCD,(eff.10/2005),,
PROINDCD,26= MSP cost avoided - Recovery Audit Contractor - Florida,,
PROINDCD,(eff.10/2005),,
PROINDCD,"NOTE: Effective 4/1/02, the Line Processing Indicator code was",,
PROINDCD,expanded to a 2-byte field. The NCH instituted a crosswalk from,,
PROINDCD,the 2-byte code to a 1-byte character code. Below are the,,
PROINDCD,"character codes (found in NCH & NMUD). At some point, NMUD",,
PROINDCD,will carry the 2-byte code but NCH will continue to have the 1-,,
PROINDCD,byte character code.,,
PROINDCD,! = MSP cost avoided - COB Contractor ('00' 2-byte code),,
PROINDCD,@ = MSP cost avoided - BC/BS Voluntary Agreements ('12' 2-,,
PROINDCD,byte code),,
PROINDCD,# = MSP cost avoided - Office of Personnel Management ('13' 2-,,
PROINDCD,byte code),,
PROINDCD,$ = MSP cost avoided - Workman's Compensation (WC),,
PROINDCD,Datamatch ('14' 2-byte code),,
PROINDCD,* = MSP cost avoided - Workman's Compensation Insurer,,
PROINDCD,Voluntary Data Sharing Agreements (WC VDSA) ('15' 2-byte,,
PROINDCD,code) (eff. 4/2006),,
PROINDCD,( = MSP cost avoided - Liability Insurer VDSA ('16' 2-byte code),,
PROINDCD,(eff. 4/2006),,
PROINDCD,) = MSP cost avoided - No-Fault Insurer VDSA ('17' 2-byte code),,
PROINDCD,(eff. 4/2006),,
PROINDCD,+ = MSP cost avoided - Pharmacy Benefit Manager Data Sharing,,
PROINDCD,Agreement ('18' 2 -byte code) (eff. 4/2006),,
PROINDCD,< = MSP cost avoided - MIR Group Health Plan ('21' 2-byte code),,
PROINDCD,(eff. 1/2009),,
PROINDCD,> = MSP cost avoided - MIR non-Group Health Plan ('22' 2-byte,,
PROINDCD,code) (eff. 1/2009),,
PROINDCD,Line Processing Indicator Table,,
PROINDCD,,,
PROINDCD,% = MSP cost avoided - Recovery Audit Contractor - California,,
PROINDCD,('25' 2-byte code) (eff. 10/2005),,
PROINDCD,& = MSP cost avoided - Recovery Audit Contractor - Florida ('26',,
PROINDCD,2-byte code) (eff. 10/2005),,
PROINDCD,,,
PRTCPTG,Line Provider Participating Indicator Table,,
PRTCPTG,,,
PRTCPTG,,,
PRTCPTG,1 = Participating,,
PRTCPTG,2 = All or some covered and allowed expenses applied to,,
PRTCPTG,deductible Participating,,
PRTCPTG,3 = Assignment accepted/non-participating,,
PRTCPTG,4 = Assignment not accepted/non-participating,,
PRTCPTG,5 = Assignment accepted but all or some covered and allowed,,
PRTCPTG,expenses applied to deductible Non-participating.,,
PRTCPTG,6 = Assignment not accepted and all covered and allowed,,
PRTCPTG,expenses applied to deductible non-participating.,,
PRTCPTG,7 = Participating provider not accepting assignment.,,
PRTCPTG,,,
MCOPTN,MCO Option Table,,
MCOPTN,,,
MCOPTN,*****For lock-in beneficiaries****,,
MCOPTN,A = HCFA to process all provider bills,,
MCOPTN,B = MCO to process only in-plan,,
MCOPTN,C = MCO to process all Part A and Part B bills,,
MCOPTN,***** For non-lock-in beneficiaries*****,,
MCOPTN,1 = HCFA to process all provider bills,,
MCOPTN,2 = MCO to process only in-plan Part A and Part B bills,,
MCOPTN,4 = Cost Plan-Chronic Care Organizations (eff. 10/2005),,
MCOPTN,,,
CLM_TYPE,NCH Claim Type Table,,
CLM_TYPE,,,
CLM_TYPE,10 = HHA claim,,
CLM_TYPE,20 = Non swing bed SNF claim,,
CLM_TYPE,30 = Swing bed SNF claim,,
CLM_TYPE,40 = Outpatient claim,,
CLM_TYPE,50 = Hospice claim,,
CLM_TYPE,60 = Inpatient claim,,
CLM_TYPE,61 = Inpatient 'Full-Encounter' claim,,
CLM_TYPE,NCH Claim Type Table,,
CLM_TYPE,,,
CLM_TYPE,62 = Medicare Advantage IME/GME Claims,,
CLM_TYPE,63 = Medicare Advantage (no-pay) claims,,
CLM_TYPE,64 = Medicare Advantage (paid as FFS) claims,,
CLM_TYPE,71 = RIC O local carrier non-DMEPOS claim,,
CLM_TYPE,72 = RIC O local carrier DMEPOS claim,,
CLM_TYPE,81 = RIC M DMERC non-DMEPOS claim,,
CLM_TYPE,82 = RIC M DMERC DMEPOS claim,,
CLM_TYPE,NOTE: In the data element NCH_CLM_TYPE_CD (derivation,,
CLM_TYPE,rules) the numbers for these claim types need to be changed -,,
CLM_TYPE,dictionary reflects 61 for all three.,,
CLM_TYPE,,,
STUS_CD,Patient Discharge Status Table,,
STUS_CD,,,
STUS_CD,01 = Discharged to home/self care (routine charge).,,
STUS_CD,02 = Discharged/transferred to other short term general hospital,,
STUS_CD,for inpatient care.,,
STUS_CD,03 = Discharged/transferred to skilled nursing facility (SNF) with,,
STUS_CD,Medicare certification in anticipation of covered skilled care --,,
STUS_CD,"(For hospitals with an approved swing bed arrangement, use",,
STUS_CD,Code 61 - swing bed. For reporting discharges/transfers to a non-,,
STUS_CD,"certified SNF, the hospital must use Code 04 - ICF.",,
STUS_CD,04 = Discharged/transferred to a facility that provides custodial or,,
STUS_CD,supportive care (includes intermediate care facilities (ICF). Also,,
STUS_CD,used to designate patients that are discharged/transferred to a,,
STUS_CD,nursing facility with neither Medicare nor Medicaid certification,,
STUS_CD,and for discharges/transfers to Assisted Living Facilities.,,
STUS_CD,05 = Discharged/transferred to a designated cancer center or,,
STUS_CD,"children's hospital (eff. 10/09). Prior to 10/1/09,",,
STUS_CD,discharged/transferred to another type of institution for inpatient,,
STUS_CD,care (including distinct parts).,,
STUS_CD,"NOTE: Effective 1/2005, psychiatric hospital or psychiatric distinct",,
STUS_CD,part unit of a hospital will no longer be identified by this code.,,
STUS_CD,New code is '65'.,,
STUS_CD,06 = Discharged/transferred to home care of organized home,,
STUS_CD,health service organization in anticipation of covered skilled care.,,
STUS_CD,07 = Left against medical advice or discontinued care.,,
STUS_CD,08 = Discharged/transferred to home under care of a home IV,,
STUS_CD,drug therapy provider. (discontinued effective 10/1/05),,
STUS_CD,09 = Admitted as an inpatient to this hospital (effective 3/1/91). In,,
STUS_CD,situations where a patient is admitted before midnight of the third,,
STUS_CD,"day following the day of an outpatient service, the outpatient",,
STUS_CD,services are considered inpatient.,,
STUS_CD,20 = Expired,,
STUS_CD,Patient Discharge Status Table,,
STUS_CD,,,
STUS_CD,21 = Discharged/transferred to Court/Law Enforcement.,,
STUS_CD,30 = Still patient.,,
STUS_CD,40 = Expired at home (Hospice claims only).,,
STUS_CD,"41 = Expired in a medical facility such as hospital, SNF, ICF, or",,
STUS_CD,Freestanding hospice. (Hospice claims only),,
STUS_CD,42 = Expired - place unknown (Hospice claims only),,
STUS_CD,43 = Discharged/transferred to a federal hospital (eff. 10/1/03).,,
STUS_CD,Discharges and transfers to a government operated health facility,,
STUS_CD,"such as a Department of Defense hospital, a Veteran's",,
STUS_CD,Administration hospital or a Veteran's Administration nursing,,
STUS_CD,facility. To be used whenever the Destination at discharge is a,,
STUS_CD,"federal health care facility, whether the patient lives there or not.",,
STUS_CD,50 = Hospice - home (eff. 10/96),,
STUS_CD,51 = Hospice - medical facility (certified) providing hospice level,,
STUS_CD,of care,,
STUS_CD,61 = Discharged/transferred within this institution to a hospital-,,
STUS_CD,based Medicare approved swing bed (eff. 9/01),,
STUS_CD,62 = Discharged/transferred to an inpatient rehabilitation facility,,
STUS_CD,including distinct parts units of a hospital. (eff. 1/2002),,
STUS_CD,63 = Discharged/transferred to a Medicare certified long term,,
STUS_CD,care hospital. (eff. 1/2002),,
STUS_CD,64 = Discharged/transferred to a nursing facility certified under,,
STUS_CD,Medicaid but not certified under Medicare (eff. 10/2002),,
STUS_CD,65 = Discharged/Transferred to a psychiatric hospital or,,
STUS_CD,psychiatric distinct unit of a hospital (these types of hospitals,,
STUS_CD,were pulled from patient/discharge status code '05' and given,,
STUS_CD,their own code). (eff. 1/2005).,,
STUS_CD,66 = Discharged/transferred to a Critical Access Hospital (CAH),,
STUS_CD,(eff. 1/1/06),,
STUS_CD,70 = Discharged/transferred to another type of health care,,
STUS_CD,institution not defined elsewhere in code list.,,
STUS_CD,71 = Discharged/transferred/referred to another institution for,,
STUS_CD,outpatient services as specified by the discharge plan of care (eff.,,
STUS_CD,9/01) (discontinued effective 10/1/05),,
STUS_CD,72 = Discharged/transferred/referred to this institution for,,
STUS_CD,outpatient services as specified by the discharge plan of care (eff.,,
STUS_CD,9/01) (discontinued effective 10/1/05),,
STUS_CD,81 = Discharged to home or self-care with a planned acute care,,
STUS_CD,hospital inpatient (eff. 10/2013),,
STUS_CD,82 = Discharged/transferred to a short term general hospital for,,
STUS_CD,inpatient care readmission (eff. 10/2013),,
STUS_CD,83 = Discharged/transferred to a skilled nursing facility (SNF) with,,
STUS_CD,Medicare (eff. 10/2013),,
STUS_CD,84 = Discharged/transferred to a facility that provides custodial,,
STUS_CD,supportative care with a planned acute care hospital inpatient,,
STUS_CD,Patient Discharge Status Table,,
STUS_CD,,,
STUS_CD,readmission certification with a planned acute care hospital,,
STUS_CD,inpatient readmission (eff. 10/2013),,
STUS_CD,85 = Discharged/transferred to a designated cancer center or,,
STUS_CD,children's hospital with a planned acute care hospital inpatient,,
STUS_CD,readmission (eff. 10/2013),,
STUS_CD,86 = Discharged/transferred to home under care of organized,,
STUS_CD,home health service organization with a planned acute care,,
STUS_CD,hospital inpatient readmission (eff. 10/2013),,
STUS_CD,87 = Discharged/transferred to court/law enforcement with a,,
STUS_CD,planned acute care hospital inpatient readmission (eff. 10/2013),,
STUS_CD,88 = Discharged/transferred to a Federal health care facility with,,
STUS_CD,a planned acute care hospital inpatient readmission (eff. 10/2013),,
STUS_CD,89 = Discharged/transferred to a hospital-based Medicare,,
STUS_CD,approved swing bed with a planned acute care hospital inpatient,,
STUS_CD,readmission (eff. 10/2013),,
STUS_CD,90 = Discharged/transferred to an inpatient rehabilitation facility,,
STUS_CD,(IRF) including rehabilitation distinct units of a hospital with a,,
STUS_CD,planned acute care hospital inpatient readmission (eff. 10/2013),,
STUS_CD,91 = Discharged/transferred to a Medicare certified Long Term,,
STUS_CD,Care Hospital (LTCH) with a planned acute care hospital inpatient,,
STUS_CD,readmission (eff. 10/2013),,
STUS_CD,92 = Discharged/transferred to a nursing facility certified under,,
STUS_CD,Medicaid but not certified under Medicare with a planned acute,,
STUS_CD,care hospital inpatient readmission (eff. 10/2013),,
STUS_CD,93 = Discharged/transferred to a psychiatric hospital or,,
STUS_CD,psychiatric distinct part unit of a hospital with a planned acute,,
STUS_CD,care hospital inpatient readmission (eff. 10/2013),,
STUS_CD,94 = Discharged/transferred to a critical access hospital (CAH),,
STUS_CD,with a planned acute care hospital inpatient readmission (eff.,,
STUS_CD,10/2013),,
STUS_CD,95 = Discharged/transferred to another type of health care,,
STUS_CD,institution not defined elsewhere in this code list with a planned,,
STUS_CD,acute care hospital inpatient readmission. (eff. 10/2013),,
,,,
REVAN1,Revenue Center ANSI Code Table,,
REVAN1,,,
REVAN1,*******EXPLANATION OF CLAIM ADJUSTMENT GROUP,,
REVAN1,CODES*******,,
REVAN1,**************POSITIONS 1 & 2 OF ANSI CODE***************,,
REVAN1,CO = Contractual Obligations -- this group code should be used,,
REVAN1,"when a contractual agreement between the payer and payee, or",,
REVAN1,"a regulatory requirement, resulted in an adjustment. Generally,",,
REVAN1,these adjustments are considered a write-off for the provider and,,
REVAN1,are not billed to the patient.,,
REVAN1,Revenue Center ANSI Code Table,,
REVAN1,,,
REVAN1,CR = Corrections and Reversals -- this group code should be,,
REVAN1,used for correcting a prior claim. It applies when there is a,,
REVAN1,change to a previously adjudicated claim.,,
REVAN1,OA = Other Adjustments -- this group code should be used when,,
REVAN1,no other group code applies to the adjustment.,,
REVAN1,PI = Payer Initiated Reductions -- this group code should be used,,
REVAN1,"when, in the opinion of the payer, the adjustment is not the",,
REVAN1,"responsibility of the patient, but there is no supporting contract",,
REVAN1,"between the provider and the payer (i.e., medical review or",,
REVAN1,professional review organization adjustments).,,
REVAN1,PR = Patient Responsibility -- this group should be used when,,
REVAN1,the adjustment represents an amount that should be billed to the,,
REVAN1,patient or insured. This group would typically be used for,,
REVAN1,deductible and copay adjustments.,,
REVAN1,***********Claim Adjustment Reason Codes***************,,
REVAN1,***********POSITIONS 3 through 5 of ANSI CODE**********,,
REVAN1,1 = Deductible Amount,,
REVAN1,2 = Coinsurance Amount,,
REVAN1,3 = Co-pay Amount,,
REVAN1,4 = The procedure code is inconsistent with the modifier used or,,
REVAN1,a required modifier is missing.,,
REVAN1,5 = The procedure code/bill type is inconsistent with the place of,,
REVAN1,service.,,
REVAN1,6 = The procedure code is inconsistent with the patient's age.,,
REVAN1,7 = The procedure code is inconsistent with the patient's gender.,,
REVAN1,8 = The procedure code is inconsistent with the provider type.,,
REVAN1,9 = The diagnosis is inconsistent with the patient's age.,,
REVAN1,10 = The diagnosis is inconsistent with the patient's gender.,,
REVAN1,11 = The diagnosis is inconsistent with the procedure.,,
REVAN1,12 = The diagnosis is inconsistent with the provider type.,,
REVAN1,13 = the date of death precedes the date of service.,,
REVAN1,14 = The date of birth follows the date of service.,,
REVAN1,15 = Claim/service adjusted because the submitted authorization,,
REVAN1,"number is missing, invalid, or does not apply to the billed services",,
REVAN1,or provider.,,
REVAN1,16 = Claim/service lacks information which is needed for,,
REVAN1,adjudication.,,
REVAN1,17 = Claim/service adjusted because requested information was,,
REVAN1,not provided or was insufficient/incomplete.,,
REVAN1,18 = Duplicate claim/service.,,
REVAN1,19 = Claim denied because this is a work-related injury/illness,,
REVAN1,and thus the liability of the Worker's Compensation Carrier.,,
REVAN1,Revenue Center ANSI Code Table,,
REVAN1,,,
REVAN1,20 = Claim denied because this injury/illness is covered by the,,
REVAN1,liability carrier.,,
REVAN1,21 = Claim denied because this injury/illness is the liability of the,,
REVAN1,no-fault carrier.,,
REVAN1,22 = Claim adjusted because this care may be covered by,,
REVAN1,another payer per coordination of benefits.,,
REVAN1,23 = Claim adjusted because charges have been paid by another,,
REVAN1,payer.,,
REVAN1,24 = Payment for charges adjusted. Charges are covered under,,
REVAN1,a capitation agreement/managed care plan.,,
REVAN1,25 = Payment denied. Your Stop loss deductible has not been,,
REVAN1,met.,,
REVAN1,26 = Expenses incurred prior to coverage.,,
REVAN1,27 = Expenses incurred after coverage terminated.,,
REVAN1,28 = Coverage not in effect at the time the service was provided.,,
REVAN1,29 = The time limit for filing has expired.,,
